timestamp,data
2025-06-18T14:38:23.383962,[SX1262] Sending next packet ...
2025-06-18T14:38:23.404754,Transmission finished.
2025-06-18T14:38:23.426669,[SX1262] Received packet!
2025-06-18T14:38:23.427738,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:38:24.428215,[SX1262] Sending next packet ...
2025-06-18T14:38:24.448777,Transmission finished.
2025-06-18T14:38:24.470735,[SX1262] Received packet!
2025-06-18T14:38:24.471866,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.25 dB
2025-06-18T14:38:25.471991,[SX1262] Sending next packet ...
2025-06-18T14:38:25.492842,Transmission finished.
2025-06-18T14:38:25.514741,[SX1262] Received packet!
2025-06-18T14:38:25.515809,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.25 dB
2025-06-18T14:38:26.515970,[SX1262] Sending next packet ...
2025-06-18T14:38:26.536919,Transmission finished.
2025-06-18T14:38:26.558892,[SX1262] Received packet!
2025-06-18T14:38:26.560072,Elapsed: 22 ms | RSSI: -86.00 dBm | SNR: 9.75 dB
2025-06-18T14:38:27.559910,[SX1262] Sending next packet ...
2025-06-18T14:38:27.580547,Transmission finished.
2025-06-18T14:38:27.602676,[SX1262] Received packet!
2025-06-18T14:38:27.603734,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.25 dB
2025-06-18T14:38:28.603899,[SX1262] Sending next packet ...
2025-06-18T14:38:28.624657,Transmission finished.
2025-06-18T14:38:28.646608,[SX1262] Received packet!
2025-06-18T14:38:28.647670,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.00 dB
2025-06-18T14:38:29.647578,[SX1262] Sending next packet ...
2025-06-18T14:38:29.668481,Transmission finished.
2025-06-18T14:38:29.690622,[SX1262] Received packet!
2025-06-18T14:38:29.691676,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 8.75 dB
2025-06-18T14:38:30.691929,[SX1262] Sending next packet ...
2025-06-18T14:38:30.712785,Transmission finished.
2025-06-18T14:38:30.735103,[SX1262] Received packet!
2025-06-18T14:38:30.737318,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.25 dB
2025-06-18T14:38:31.735912,[SX1262] Sending next packet ...
2025-06-18T14:38:31.756731,Transmission finished.
2025-06-18T14:38:31.778689,[SX1262] Received packet!
2025-06-18T14:38:31.780496,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.00 dB
2025-06-18T14:38:32.779842,[SX1262] Sending next packet ...
2025-06-18T14:38:32.800838,Transmission finished.
2025-06-18T14:38:32.822738,[SX1262] Received packet!
2025-06-18T14:38:32.824686,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:38:33.823966,[SX1262] Sending next packet ...
2025-06-18T14:38:33.844778,Transmission finished.
2025-06-18T14:38:33.866696,[SX1262] Received packet!
2025-06-18T14:38:33.867735,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.50 dB
2025-06-18T14:38:34.868195,[SX1262] Sending next packet ...
2025-06-18T14:38:34.888810,Transmission finished.
2025-06-18T14:38:34.911459,[SX1262] Received packet!
2025-06-18T14:38:34.913331,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 6.50 dB
2025-06-18T14:38:35.911966,[SX1262] Sending next packet ...
2025-06-18T14:38:35.932781,Transmission finished.
2025-06-18T14:38:37.934099,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:38:37.954538,Transmission finished.
2025-06-18T14:38:37.976408,[SX1262] Received packet!
2025-06-18T14:38:37.977847,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:38:38.977343,[SX1262] Sending next packet ...
2025-06-18T14:38:38.998886,Transmission finished.
2025-06-18T14:38:39.020805,[SX1262] Received packet!
2025-06-18T14:38:39.022332,Elapsed: 22 ms | RSSI: -92.00 dBm | SNR: 9.50 dB
2025-06-18T14:38:40.021712,[SX1262] Sending next packet ...
2025-06-18T14:38:40.042345,Transmission finished.
2025-06-18T14:38:40.064510,[SX1262] Received packet!
2025-06-18T14:38:40.065594,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-18T14:38:41.065426,[SX1262] Sending next packet ...
2025-06-18T14:38:41.086304,Transmission finished.
2025-06-18T14:38:41.108513,[SX1262] Received packet!
2025-06-18T14:38:41.109559,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.00 dB
2025-06-18T14:38:42.109692,[SX1262] Sending next packet ...
2025-06-18T14:38:42.130441,Transmission finished.
2025-06-18T14:38:42.152889,[SX1262] Received packet!
2025-06-18T14:38:42.154697,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.00 dB
2025-06-18T14:38:43.153627,[SX1262] Sending next packet ...
2025-06-18T14:38:43.174246,Transmission finished.
2025-06-18T14:38:43.196399,[SX1262] Received packet!
2025-06-18T14:38:43.198368,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:38:44.197604,[SX1262] Sending next packet ...
2025-06-18T14:38:44.218382,Transmission finished.
2025-06-18T14:38:44.241104,[SX1262] Received packet!
2025-06-18T14:38:44.242539,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 8.75 dB
2025-06-18T14:38:45.241591,[SX1262] Sending next packet ...
2025-06-18T14:38:45.262458,Transmission finished.
2025-06-18T14:38:45.284321,[SX1262] Received packet!
2025-06-18T14:38:45.286135,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.00 dB
2025-06-18T14:38:46.285510,[SX1262] Sending next packet ...
2025-06-18T14:38:46.306489,Transmission finished.
2025-06-18T14:38:46.328383,[SX1262] Received packet!
2025-06-18T14:38:46.329510,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:38:47.329509,[SX1262] Sending next packet ...
2025-06-18T14:38:47.350423,Transmission finished.
2025-06-18T14:38:47.372398,[SX1262] Received packet!
2025-06-18T14:38:47.373463,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-18T14:38:48.373808,[SX1262] Sending next packet ...
2025-06-18T14:38:48.394540,Transmission finished.
2025-06-18T14:38:48.416491,[SX1262] Received packet!
2025-06-18T14:38:48.417565,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 6.75 dB
2025-06-18T14:38:49.417643,[SX1262] Sending next packet ...
2025-06-18T14:38:49.439022,Transmission finished.
2025-06-18T14:38:49.460521,[SX1262] Received packet!
2025-06-18T14:38:49.461604,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-18T14:38:50.461515,[SX1262] Sending next packet ...
2025-06-18T14:38:50.482305,Transmission finished.
2025-06-18T14:38:50.504417,[SX1262] Received packet!
2025-06-18T14:38:50.505458,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:38:51.505451,[SX1262] Sending next packet ...
2025-06-18T14:38:51.526287,Transmission finished.
2025-06-18T14:38:51.548979,[SX1262] Received packet!
2025-06-18T14:38:51.550011,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:38:52.549499,[SX1262] Sending next packet ...
2025-06-18T14:38:52.570424,Transmission finished.
2025-06-18T14:38:52.592377,[SX1262] Received packet!
2025-06-18T14:38:52.593412,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.50 dB
2025-06-18T14:38:53.593553,[SX1262] Sending next packet ...
2025-06-18T14:38:53.614264,Transmission finished.
2025-06-18T14:38:53.636876,[SX1262] Received packet!
2025-06-18T14:38:53.638205,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:38:54.637890,[SX1262] Sending next packet ...
2025-06-18T14:38:54.658309,Transmission finished.
2025-06-18T14:38:54.681048,[SX1262] Received packet!
2025-06-18T14:38:54.682918,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.00 dB
2025-06-18T14:38:55.682078,[SX1262] Sending next packet ...
2025-06-18T14:38:55.702342,Transmission finished.
2025-06-18T14:38:55.725686,[SX1262] Received packet!
2025-06-18T14:38:55.727175,Elapsed: 22 ms | RSSI: -113.00 dBm | SNR: -2.25 dB
2025-06-18T14:38:56.726081,[SX1262] Sending next packet ...
2025-06-18T14:38:56.746546,Transmission finished.
2025-06-18T14:38:56.769167,[SX1262] Received packet!
2025-06-18T14:38:56.770748,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:38:57.769976,[SX1262] Sending next packet ...
2025-06-18T14:38:57.790185,Transmission finished.
2025-06-18T14:38:57.813207,[SX1262] Received packet!
2025-06-18T14:38:57.814754,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 3.00 dB
2025-06-18T14:38:58.813850,[SX1262] Sending next packet ...
2025-06-18T14:38:58.834579,Transmission finished.
2025-06-18T14:38:58.856988,[SX1262] Received packet!
2025-06-18T14:38:58.858050,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.25 dB
2025-06-18T14:38:59.857805,[SX1262] Sending next packet ...
2025-06-18T14:38:59.878177,Transmission finished.
2025-06-18T14:38:59.900280,[SX1262] Received packet!
2025-06-18T14:38:59.901305,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-18T14:39:00.901792,[SX1262] Sending next packet ...
2025-06-18T14:39:00.922186,Transmission finished.
2025-06-18T14:39:00.945017,[SX1262] Received packet!
2025-06-18T14:39:00.946081,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 6.75 dB
2025-06-18T14:39:01.945812,[SX1262] Sending next packet ...
2025-06-18T14:39:01.966252,Transmission finished.
2025-06-18T14:39:01.988988,[SX1262] Received packet!
2025-06-18T14:39:01.990004,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-18T14:39:02.989869,[SX1262] Sending next packet ...
2025-06-18T14:39:03.010252,Transmission finished.
2025-06-18T14:39:03.033113,[SX1262] Received packet!
2025-06-18T14:39:03.034188,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.25 dB
2025-06-18T14:39:04.033932,[SX1262] Sending next packet ...
2025-06-18T14:39:04.054866,Transmission finished.
2025-06-18T14:39:04.077020,[SX1262] Received packet!
2025-06-18T14:39:04.078136,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-18T14:39:05.078053,[SX1262] Sending next packet ...
2025-06-18T14:39:05.099013,Transmission finished.
2025-06-18T14:39:05.120511,[SX1262] Received packet!
2025-06-18T14:39:05.121537,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-18T14:39:06.122226,[SX1262] Sending next packet ...
2025-06-18T14:39:06.142783,Transmission finished.
2025-06-18T14:39:06.165145,[SX1262] Received packet!
2025-06-18T14:39:06.166457,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.75 dB
2025-06-18T14:39:07.166197,[SX1262] Sending next packet ...
2025-06-18T14:39:07.186406,Transmission finished.
2025-06-18T14:39:07.209102,[SX1262] Received packet!
2025-06-18T14:39:07.210473,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.25 dB
2025-06-18T14:39:08.210043,[SX1262] Sending next packet ...
2025-06-18T14:39:08.230400,Transmission finished.
2025-06-18T14:39:08.253099,[SX1262] Received packet!
2025-06-18T14:39:08.254561,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-18T14:39:09.254121,[SX1262] Sending next packet ...
2025-06-18T14:39:09.274532,Transmission finished.
2025-06-18T14:39:09.296549,[SX1262] Received packet!
2025-06-18T14:39:09.298386,Elapsed: 22 ms | RSSI: -109.00 dBm | SNR: 1.25 dB
2025-06-18T14:39:10.298157,[SX1262] Sending next packet ...
2025-06-18T14:39:10.318481,Transmission finished.
2025-06-18T14:39:10.342025,[SX1262] Received packet!
2025-06-18T14:39:10.343509,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-18T14:39:11.342152,[SX1262] Sending next packet ...
2025-06-18T14:39:11.362610,Transmission finished.
2025-06-18T14:39:11.384903,[SX1262] Received packet!
2025-06-18T14:39:11.389975,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-18T14:39:12.386328,[SX1262] Sending next packet ...
2025-06-18T14:39:12.407565,Transmission finished.
2025-06-18T14:39:12.428726,[SX1262] Received packet!
2025-06-18T14:39:12.430618,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-18T14:39:13.430334,[SX1262] Sending next packet ...
2025-06-18T14:39:13.450627,Transmission finished.
2025-06-18T14:39:13.473401,[SX1262] Received packet!
2025-06-18T14:39:13.475835,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 4.00 dB
2025-06-18T14:39:14.474347,[SX1262] Sending next packet ...
2025-06-18T14:39:14.494651,Transmission finished.
2025-06-18T14:39:14.519171,[SX1262] Received packet!
2025-06-18T14:39:14.520239,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.25 dB
2025-06-18T14:39:15.518459,[SX1262] Sending next packet ...
2025-06-18T14:39:15.538530,Transmission finished.
2025-06-18T14:39:15.561214,[SX1262] Received packet!
2025-06-18T14:39:15.562896,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-18T14:39:16.562121,[SX1262] Sending next packet ...
2025-06-18T14:39:16.582523,Transmission finished.
2025-06-18T14:39:16.606586,[SX1262] Received packet!
2025-06-18T14:39:16.611061,Elapsed: 22 ms | RSSI: -109.00 dBm | SNR: 1.25 dB
2025-06-18T14:39:17.606153,[SX1262] Sending next packet ...
2025-06-18T14:39:17.626566,Transmission finished.
2025-06-18T14:39:17.648683,[SX1262] Received packet!
2025-06-18T14:39:17.649737,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.25 dB
2025-06-18T14:39:18.649921,[SX1262] Sending next packet ...
2025-06-18T14:39:18.670573,Transmission finished.
2025-06-18T14:39:18.693285,[SX1262] Received packet!
2025-06-18T14:39:18.694833,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.25 dB
2025-06-18T14:39:19.693903,[SX1262] Sending next packet ...
2025-06-18T14:39:19.714594,Transmission finished.
2025-06-18T14:39:19.737321,[SX1262] Received packet!
2025-06-18T14:39:19.738629,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-18T14:39:20.738272,[SX1262] Sending next packet ...
2025-06-18T14:39:20.758929,Transmission finished.
2025-06-18T14:39:20.780871,[SX1262] Received packet!
2025-06-18T14:39:20.782754,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 4.00 dB
2025-06-18T14:39:21.782455,[SX1262] Sending next packet ...
2025-06-18T14:39:21.802623,Transmission finished.
2025-06-18T14:39:21.825465,[SX1262] Received packet!
2025-06-18T14:39:21.826534,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 3.75 dB
2025-06-18T14:39:22.826453,[SX1262] Sending next packet ...
2025-06-18T14:39:22.846693,Transmission finished.
2025-06-18T14:39:22.869362,[SX1262] Received packet!
2025-06-18T14:39:22.870631,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:39:23.870486,[SX1262] Sending next packet ...
2025-06-18T14:39:23.890694,Transmission finished.
2025-06-18T14:39:23.912894,[SX1262] Received packet!
2025-06-18T14:39:23.915081,Elapsed: 23 ms | RSSI: -108.00 dBm | SNR: 1.75 dB
2025-06-18T14:39:24.914254,[SX1262] Sending next packet ...
2025-06-18T14:39:24.934659,Transmission finished.
2025-06-18T14:39:24.957438,[SX1262] Received packet!
2025-06-18T14:39:24.958512,Elapsed: 21 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-18T14:39:25.958072,[SX1262] Sending next packet ...
2025-06-18T14:39:25.978647,Transmission finished.
2025-06-18T14:39:27.979921,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:39:27.999829,Transmission finished.
2025-06-18T14:39:28.022683,[SX1262] Received packet!
2025-06-18T14:39:28.024011,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-18T14:39:29.023433,[SX1262] Sending next packet ...
2025-06-18T14:39:29.043852,Transmission finished.
2025-06-18T14:39:29.066036,[SX1262] Received packet!
2025-06-18T14:39:29.067121,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-18T14:39:30.067457,[SX1262] Sending next packet ...
2025-06-18T14:39:30.088394,Transmission finished.
2025-06-18T14:39:30.110059,[SX1262] Received packet!
2025-06-18T14:39:30.111140,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.00 dB
2025-06-18T14:39:31.111503,[SX1262] Sending next packet ...
2025-06-18T14:39:31.131903,Transmission finished.
2025-06-18T14:39:31.154246,[SX1262] Received packet!
2025-06-18T14:39:31.155971,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-18T14:39:32.155559,[SX1262] Sending next packet ...
2025-06-18T14:39:32.176419,Transmission finished.
2025-06-18T14:39:32.198677,[SX1262] Received packet!
2025-06-18T14:39:32.200122,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.50 dB
2025-06-18T14:39:33.199604,[SX1262] Sending next packet ...
2025-06-18T14:39:33.219970,Transmission finished.
2025-06-18T14:39:33.242075,[SX1262] Received packet!
2025-06-18T14:39:33.243854,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-18T14:39:34.243648,[SX1262] Sending next packet ...
2025-06-18T14:39:34.264008,Transmission finished.
2025-06-18T14:39:34.286911,[SX1262] Received packet!
2025-06-18T14:39:34.291075,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-18T14:39:35.287564,[SX1262] Sending next packet ...
2025-06-18T14:39:35.308445,Transmission finished.
2025-06-18T14:39:35.330128,[SX1262] Received packet!
2025-06-18T14:39:35.331176,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:39:36.331534,[SX1262] Sending next packet ...
2025-06-18T14:39:36.351927,Transmission finished.
2025-06-18T14:39:36.374127,[SX1262] Received packet!
2025-06-18T14:39:36.375255,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:39:37.375561,[SX1262] Sending next packet ...
2025-06-18T14:39:37.395956,Transmission finished.
2025-06-18T14:39:39.397404,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:39:39.417861,Transmission finished.
2025-06-18T14:39:39.440626,[SX1262] Received packet!
2025-06-18T14:39:39.441898,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:39:40.441536,[SX1262] Sending next packet ...
2025-06-18T14:39:40.462231,Transmission finished.
2025-06-18T14:39:40.484344,[SX1262] Received packet!
2025-06-18T14:39:40.485794,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-18T14:39:41.485583,[SX1262] Sending next packet ...
2025-06-18T14:39:41.505994,Transmission finished.
2025-06-18T14:39:41.528151,[SX1262] Received packet!
2025-06-18T14:39:41.529196,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 8.75 dB
2025-06-18T14:39:42.529676,[SX1262] Sending next packet ...
2025-06-18T14:39:42.550078,Transmission finished.
2025-06-18T14:39:42.572235,[SX1262] Received packet!
2025-06-18T14:39:42.573322,Elapsed: 22 ms | RSSI: -113.00 dBm | SNR: -2.75 dB
2025-06-18T14:39:43.573316,[SX1262] Sending next packet ...
2025-06-18T14:39:43.594354,Transmission finished.
2025-06-18T14:39:43.616839,[SX1262] Received packet!
2025-06-18T14:39:43.618239,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:39:44.617867,[SX1262] Sending next packet ...
2025-06-18T14:39:44.637986,Transmission finished.
2025-06-18T14:39:44.660276,[SX1262] Received packet!
2025-06-18T14:39:44.661409,Elapsed: 22 ms | RSSI: -113.00 dBm | SNR: -2.25 dB
2025-06-18T14:39:45.661617,[SX1262] Sending next packet ...
2025-06-18T14:39:45.682012,Transmission finished.
2025-06-18T14:39:45.704704,[SX1262] Received packet!
2025-06-18T14:39:45.706125,Elapsed: 22 ms | RSSI: -113.00 dBm | SNR: -2.50 dB
2025-06-18T14:39:46.705571,[SX1262] Sending next packet ...
2025-06-18T14:39:46.726129,Transmission finished.
2025-06-18T14:39:46.748705,[SX1262] Received packet!
2025-06-18T14:39:46.750347,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-18T14:39:47.749650,[SX1262] Sending next packet ...
2025-06-18T14:39:47.770018,Transmission finished.
2025-06-18T14:39:47.792205,[SX1262] Received packet!
2025-06-18T14:39:47.793574,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-18T14:39:48.793700,[SX1262] Sending next packet ...
2025-06-18T14:39:48.814052,Transmission finished.
2025-06-18T14:39:48.836263,[SX1262] Received packet!
2025-06-18T14:39:48.837428,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:39:49.837673,[SX1262] Sending next packet ...
2025-06-18T14:39:49.858091,Transmission finished.
2025-06-18T14:39:49.880349,[SX1262] Received packet!
2025-06-18T14:39:49.881383,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.75 dB
2025-06-18T14:39:50.881782,[SX1262] Sending next packet ...
2025-06-18T14:39:50.902149,Transmission finished.
2025-06-18T14:39:50.924366,[SX1262] Received packet!
2025-06-18T14:39:50.925410,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 3.50 dB
2025-06-18T14:39:51.925820,[SX1262] Sending next packet ...
2025-06-18T14:39:51.946747,Transmission finished.
2025-06-18T14:39:51.968356,[SX1262] Received packet!
2025-06-18T14:39:51.970111,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-18T14:39:52.969909,[SX1262] Sending next packet ...
2025-06-18T14:39:52.990211,Transmission finished.
2025-06-18T14:39:53.013229,[SX1262] Received packet!
2025-06-18T14:39:53.014296,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 3.50 dB
2025-06-18T14:39:54.013840,[SX1262] Sending next packet ...
2025-06-18T14:39:54.034154,Transmission finished.
