timestamp,data
2025-06-19T11:22:24.090289,[SX1262] Sending next packet ...
2025-06-19T11:22:24.111258,Transmission finished.
2025-06-19T11:22:24.153991,[SX1262] Received packet!
2025-06-19T11:22:24.155078,Elapsed: 43 ms | RSSI: -79.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:25.155071,[SX1262] Sending next packet ...
2025-06-19T11:22:25.175812,Transmission finished.
2025-06-19T11:22:25.218532,[SX1262] Received packet!
2025-06-19T11:22:25.219604,Elapsed: 43 ms | RSSI: -82.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:26.219719,[SX1262] Sending next packet ...
2025-06-19T11:22:26.243116,Transmission finished.
2025-06-19T11:22:26.283902,[SX1262] Received packet!
2025-06-19T11:22:26.284967,Elapsed: 43 ms | RSSI: -81.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:27.284415,[SX1262] Sending next packet ...
2025-06-19T11:22:27.305400,Transmission finished.
2025-06-19T11:22:27.348086,[SX1262] Received packet!
2025-06-19T11:22:27.349140,Elapsed: 42 ms | RSSI: -86.00 dBm | SNR: 10.25 dB
2025-06-19T11:22:28.349217,[SX1262] Sending next packet ...
2025-06-19T11:22:28.370118,Transmission finished.
2025-06-19T11:22:28.412759,[SX1262] Received packet!
2025-06-19T11:22:28.414285,Elapsed: 43 ms | RSSI: -84.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:29.413929,[SX1262] Sending next packet ...
2025-06-19T11:22:29.434787,Transmission finished.
2025-06-19T11:22:29.477554,[SX1262] Received packet!
2025-06-19T11:22:29.478607,Elapsed: 43 ms | RSSI: -79.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:30.478679,[SX1262] Sending next packet ...
2025-06-19T11:22:30.499480,Transmission finished.
2025-06-19T11:22:30.542235,[SX1262] Received packet!
2025-06-19T11:22:30.543312,Elapsed: 42 ms | RSSI: -77.00 dBm | SNR: 11.00 dB
2025-06-19T11:22:31.543534,[SX1262] Sending next packet ...
2025-06-19T11:22:31.564493,Transmission finished.
2025-06-19T11:22:31.607035,[SX1262] Received packet!
2025-06-19T11:22:31.608118,Elapsed: 42 ms | RSSI: -81.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:32.608177,[SX1262] Sending next packet ...
2025-06-19T11:22:32.628884,Transmission finished.
2025-06-19T11:22:32.671633,[SX1262] Received packet!
2025-06-19T11:22:32.672698,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:33.672735,[SX1262] Sending next packet ...
2025-06-19T11:22:33.693734,Transmission finished.
2025-06-19T11:22:33.736738,[SX1262] Received packet!
2025-06-19T11:22:33.738481,Elapsed: 43 ms | RSSI: -79.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:34.737809,[SX1262] Sending next packet ...
2025-06-19T11:22:34.758395,Transmission finished.
2025-06-19T11:22:34.801093,[SX1262] Received packet!
2025-06-19T11:22:34.802185,Elapsed: 42 ms | RSSI: -86.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:35.801994,[SX1262] Sending next packet ...
2025-06-19T11:22:35.822981,Transmission finished.
2025-06-19T11:22:35.865865,[SX1262] Received packet!
2025-06-19T11:22:35.867633,Elapsed: 43 ms | RSSI: -81.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:36.866971,[SX1262] Sending next packet ...
2025-06-19T11:22:36.887875,Transmission finished.
2025-06-19T11:22:36.931000,[SX1262] Received packet!
2025-06-19T11:22:36.932954,Elapsed: 43 ms | RSSI: -84.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:37.932044,[SX1262] Sending next packet ...
2025-06-19T11:22:37.952657,Transmission finished.
2025-06-19T11:22:37.995793,[SX1262] Received packet!
2025-06-19T11:22:37.997168,Elapsed: 42 ms | RSSI: -79.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:38.996398,[SX1262] Sending next packet ...
2025-06-19T11:22:39.017315,Transmission finished.
2025-06-19T11:22:39.060453,[SX1262] Received packet!
2025-06-19T11:22:39.061885,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:40.061224,[SX1262] Sending next packet ...
2025-06-19T11:22:40.082011,Transmission finished.
2025-06-19T11:22:40.125163,[SX1262] Received packet!
2025-06-19T11:22:40.126301,Elapsed: 43 ms | RSSI: -81.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:41.125896,[SX1262] Sending next packet ...
2025-06-19T11:22:41.146723,Transmission finished.
2025-06-19T11:22:41.189402,[SX1262] Received packet!
2025-06-19T11:22:41.190469,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.25 dB
2025-06-19T11:22:42.190620,[SX1262] Sending next packet ...
2025-06-19T11:22:42.211378,Transmission finished.
2025-06-19T11:22:42.253980,[SX1262] Received packet!
2025-06-19T11:22:42.255054,Elapsed: 42 ms | RSSI: -83.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:43.255180,[SX1262] Sending next packet ...
2025-06-19T11:22:43.276099,Transmission finished.
2025-06-19T11:22:43.318760,[SX1262] Received packet!
2025-06-19T11:22:43.319839,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:44.319959,[SX1262] Sending next packet ...
2025-06-19T11:22:44.340690,Transmission finished.
2025-06-19T11:22:44.383436,[SX1262] Received packet!
2025-06-19T11:22:44.385299,Elapsed: 43 ms | RSSI: -85.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:45.384586,[SX1262] Sending next packet ...
2025-06-19T11:22:45.405472,Transmission finished.
2025-06-19T11:22:45.448119,[SX1262] Received packet!
2025-06-19T11:22:45.449205,Elapsed: 42 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:46.449279,[SX1262] Sending next packet ...
2025-06-19T11:22:46.469696,Transmission finished.
2025-06-19T11:22:46.513177,[SX1262] Received packet!
2025-06-19T11:22:46.515782,Elapsed: 43 ms | RSSI: -86.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:47.513891,[SX1262] Sending next packet ...
2025-06-19T11:22:47.534747,Transmission finished.
2025-06-19T11:22:47.577394,[SX1262] Received packet!
2025-06-19T11:22:47.579419,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 10.00 dB
2025-06-19T11:22:48.578534,[SX1262] Sending next packet ...
2025-06-19T11:22:48.599417,Transmission finished.
2025-06-19T11:22:48.642025,[SX1262] Received packet!
2025-06-19T11:22:48.643089,Elapsed: 42 ms | RSSI: -88.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:49.643116,[SX1262] Sending next packet ...
2025-06-19T11:22:49.664039,Transmission finished.
2025-06-19T11:22:49.707239,[SX1262] Received packet!
2025-06-19T11:22:49.708554,Elapsed: 43 ms | RSSI: -83.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:50.708008,[SX1262] Sending next packet ...
2025-06-19T11:22:50.728987,Transmission finished.
2025-06-19T11:22:50.772679,[SX1262] Received packet!
2025-06-19T11:22:50.774412,Elapsed: 43 ms | RSSI: -86.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:51.772536,[SX1262] Sending next packet ...
2025-06-19T11:22:51.793377,Transmission finished.
2025-06-19T11:22:51.836173,[SX1262] Received packet!
2025-06-19T11:22:51.837244,Elapsed: 43 ms | RSSI: -86.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:52.837321,[SX1262] Sending next packet ...
2025-06-19T11:22:52.858584,Transmission finished.
2025-06-19T11:22:52.900886,[SX1262] Received packet!
2025-06-19T11:22:52.901964,Elapsed: 43 ms | RSSI: -86.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:53.902105,[SX1262] Sending next packet ...
2025-06-19T11:22:53.922900,Transmission finished.
2025-06-19T11:22:53.965575,[SX1262] Received packet!
2025-06-19T11:22:53.966641,Elapsed: 43 ms | RSSI: -86.00 dBm | SNR: 10.75 dB
2025-06-19T11:22:54.966693,[SX1262] Sending next packet ...
2025-06-19T11:22:54.987566,Transmission finished.
2025-06-19T11:22:55.030873,[SX1262] Received packet!
2025-06-19T11:22:55.032695,Elapsed: 43 ms | RSSI: -84.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:56.031372,[SX1262] Sending next packet ...
2025-06-19T11:22:56.052242,Transmission finished.
2025-06-19T11:22:56.094924,[SX1262] Received packet!
2025-06-19T11:22:56.096005,Elapsed: 42 ms | RSSI: -92.00 dBm | SNR: 10.25 dB
2025-06-19T11:22:57.096089,[SX1262] Sending next packet ...
2025-06-19T11:22:57.117000,Transmission finished.
2025-06-19T11:22:57.159649,[SX1262] Received packet!
2025-06-19T11:22:57.160718,Elapsed: 43 ms | RSSI: -89.00 dBm | SNR: 10.50 dB
2025-06-19T11:22:58.160807,[SX1262] Sending next packet ...
2025-06-19T11:22:58.181652,Transmission finished.
2025-06-19T11:22:58.224948,[SX1262] Received packet!
2025-06-19T11:22:58.226291,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 9.75 dB
2025-06-19T11:22:59.225492,[SX1262] Sending next packet ...
2025-06-19T11:22:59.246313,Transmission finished.
2025-06-19T11:22:59.289269,[SX1262] Received packet!
2025-06-19T11:22:59.290327,Elapsed: 43 ms | RSSI: -91.00 dBm | SNR: 10.25 dB
2025-06-19T11:23:00.290581,[SX1262] Sending next packet ...
2025-06-19T11:23:00.311126,Transmission finished.
2025-06-19T11:23:00.353807,[SX1262] Received packet!
2025-06-19T11:23:00.355590,Elapsed: 43 ms | RSSI: -92.00 dBm | SNR: 9.75 dB
2025-06-19T11:23:01.355027,[SX1262] Sending next packet ...
2025-06-19T11:23:01.375959,Transmission finished.
2025-06-19T11:23:01.418613,[SX1262] Received packet!
2025-06-19T11:23:01.419699,Elapsed: 43 ms | RSSI: -91.00 dBm | SNR: 10.00 dB
2025-06-19T11:23:02.419702,[SX1262] Sending next packet ...
2025-06-19T11:23:02.440532,Transmission finished.
2025-06-19T11:23:02.483848,[SX1262] Received packet!
2025-06-19T11:23:02.485649,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 7.00 dB
2025-06-19T11:23:03.484610,[SX1262] Sending next packet ...
2025-06-19T11:23:03.505350,Transmission finished.
2025-06-19T11:23:03.547962,[SX1262] Received packet!
2025-06-19T11:23:03.549334,Elapsed: 42 ms | RSSI: -90.00 dBm | SNR: 10.00 dB
2025-06-19T11:23:04.549179,[SX1262] Sending next packet ...
2025-06-19T11:23:04.570052,Transmission finished.
2025-06-19T11:23:04.613468,[SX1262] Received packet!
2025-06-19T11:23:04.614683,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 10.25 dB
2025-06-19T11:23:05.613502,[SX1262] Sending next packet ...
2025-06-19T11:23:05.634724,Transmission finished.
2025-06-19T11:23:05.677438,[SX1262] Received packet!
2025-06-19T11:23:05.679308,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 10.25 dB
2025-06-19T11:23:06.678636,[SX1262] Sending next packet ...
2025-06-19T11:23:06.699525,Transmission finished.
2025-06-19T11:23:06.742862,[SX1262] Received packet!
2025-06-19T11:23:06.744119,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 8.25 dB
2025-06-19T11:23:07.743355,[SX1262] Sending next packet ...
2025-06-19T11:23:07.764119,Transmission finished.
2025-06-19T11:23:07.806798,[SX1262] Received packet!
2025-06-19T11:23:07.807947,Elapsed: 42 ms | RSSI: -95.00 dBm | SNR: 9.50 dB
2025-06-19T11:23:08.807956,[SX1262] Sending next packet ...
2025-06-19T11:23:08.828855,Transmission finished.
2025-06-19T11:23:10.830057,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:23:10.850245,Transmission finished.
2025-06-19T11:23:10.893685,[SX1262] Received packet!
2025-06-19T11:23:10.894870,Elapsed: 42 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:23:11.894165,[SX1262] Sending next packet ...
2025-06-19T11:23:11.915021,Transmission finished.
2025-06-19T11:23:11.958234,[SX1262] Received packet!
2025-06-19T11:23:11.959593,Elapsed: 43 ms | RSSI: -87.00 dBm | SNR: 10.50 dB
2025-06-19T11:23:12.959042,[SX1262] Sending next packet ...
2025-06-19T11:23:12.979989,Transmission finished.
2025-06-19T11:23:13.023441,[SX1262] Received packet!
2025-06-19T11:23:13.025703,Elapsed: 43 ms | RSSI: -91.00 dBm | SNR: 10.00 dB
2025-06-19T11:23:14.023534,[SX1262] Sending next packet ...
2025-06-19T11:23:14.044426,Transmission finished.
2025-06-19T11:23:14.087629,[SX1262] Received packet!
2025-06-19T11:23:14.089498,Elapsed: 43 ms | RSSI: -109.00 dBm | SNR: 1.00 dB
2025-06-19T11:23:15.088323,[SX1262] Sending next packet ...
2025-06-19T11:23:15.109346,Transmission finished.
2025-06-19T11:23:15.152369,[SX1262] Received packet!
2025-06-19T11:23:15.153603,Elapsed: 43 ms | RSSI: -90.00 dBm | SNR: 10.00 dB
2025-06-19T11:23:16.152910,[SX1262] Sending next packet ...
2025-06-19T11:23:16.173704,Transmission finished.
2025-06-19T11:23:16.216545,[SX1262] Received packet!
2025-06-19T11:23:16.217610,Elapsed: 43 ms | RSSI: -88.00 dBm | SNR: 10.50 dB
2025-06-19T11:23:17.217718,[SX1262] Sending next packet ...
2025-06-19T11:23:17.238490,Transmission finished.
2025-06-19T11:23:17.281241,[SX1262] Received packet!
2025-06-19T11:23:17.282664,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:23:18.282356,[SX1262] Sending next packet ...
2025-06-19T11:23:18.303229,Transmission finished.
2025-06-19T11:23:18.345947,[SX1262] Received packet!
2025-06-19T11:23:18.347002,Elapsed: 42 ms | RSSI: -100.00 dBm | SNR: 8.00 dB
2025-06-19T11:23:19.347005,[SX1262] Sending next packet ...
2025-06-19T11:23:19.367938,Transmission finished.
2025-06-19T11:23:19.410659,[SX1262] Received packet!
2025-06-19T11:23:19.411707,Elapsed: 43 ms | RSSI: -96.00 dBm | SNR: 9.00 dB
2025-06-19T11:23:20.411916,[SX1262] Sending next packet ...
2025-06-19T11:23:20.432419,Transmission finished.
2025-06-19T11:23:20.475329,[SX1262] Received packet!
2025-06-19T11:23:20.477159,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-19T11:23:21.476451,[SX1262] Sending next packet ...
2025-06-19T11:23:21.497407,Transmission finished.
2025-06-19T11:23:21.540077,[SX1262] Received packet!
2025-06-19T11:23:21.541121,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:23:22.541165,[SX1262] Sending next packet ...
2025-06-19T11:23:22.562010,Transmission finished.
2025-06-19T11:23:22.605270,[SX1262] Received packet!
2025-06-19T11:23:22.606577,Elapsed: 42 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:23:23.605887,[SX1262] Sending next packet ...
2025-06-19T11:23:23.626761,Transmission finished.
2025-06-19T11:23:23.670015,[SX1262] Received packet!
2025-06-19T11:23:23.671337,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:23:24.670637,[SX1262] Sending next packet ...
2025-06-19T11:23:24.691379,Transmission finished.
2025-06-19T11:23:24.734881,[SX1262] Received packet!
2025-06-19T11:23:24.736176,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:23:25.735277,[SX1262] Sending next packet ...
2025-06-19T11:23:25.756285,Transmission finished.
2025-06-19T11:23:25.799325,[SX1262] Received packet!
2025-06-19T11:23:25.800645,Elapsed: 42 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:23:26.800023,[SX1262] Sending next packet ...
2025-06-19T11:23:26.820851,Transmission finished.
2025-06-19T11:23:26.863576,[SX1262] Received packet!
2025-06-19T11:23:26.864631,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.25 dB
2025-06-19T11:23:27.864855,[SX1262] Sending next packet ...
2025-06-19T11:23:27.885640,Transmission finished.
2025-06-19T11:23:27.928338,[SX1262] Received packet!
2025-06-19T11:23:27.930536,Elapsed: 43 ms | RSSI: -108.00 dBm | SNR: 2.25 dB
2025-06-19T11:23:28.929279,[SX1262] Sending next packet ...
2025-06-19T11:23:28.950440,Transmission finished.
2025-06-19T11:23:28.993112,[SX1262] Received packet!
2025-06-19T11:23:28.994151,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 9.75 dB
2025-06-19T11:23:29.994240,[SX1262] Sending next packet ...
2025-06-19T11:23:30.015114,Transmission finished.
2025-06-19T11:23:30.057776,[SX1262] Received packet!
2025-06-19T11:23:30.058884,Elapsed: 42 ms | RSSI: -109.00 dBm | SNR: 0.75 dB
2025-06-19T11:23:31.058970,[SX1262] Sending next packet ...
2025-06-19T11:23:31.079915,Transmission finished.
2025-06-19T11:23:31.122536,[SX1262] Received packet!
2025-06-19T11:23:31.123608,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 8.00 dB
2025-06-19T11:23:32.123733,[SX1262] Sending next packet ...
2025-06-19T11:23:32.144406,Transmission finished.
2025-06-19T11:23:32.187807,[SX1262] Received packet!
2025-06-19T11:23:32.189357,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.25 dB
2025-06-19T11:23:33.188344,[SX1262] Sending next packet ...
2025-06-19T11:23:33.209185,Transmission finished.
2025-06-19T11:23:33.251878,[SX1262] Received packet!
2025-06-19T11:23:33.253014,Elapsed: 42 ms | RSSI: -96.00 dBm | SNR: 9.00 dB
2025-06-19T11:23:34.253004,[SX1262] Sending next packet ...
2025-06-19T11:23:34.273743,Transmission finished.
2025-06-19T11:23:34.316440,[SX1262] Received packet!
2025-06-19T11:23:34.317462,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.25 dB
2025-06-19T11:23:35.317734,[SX1262] Sending next packet ...
2025-06-19T11:23:35.338559,Transmission finished.
2025-06-19T11:23:35.381705,[SX1262] Received packet!
2025-06-19T11:23:35.382796,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-19T11:23:36.382933,[SX1262] Sending next packet ...
2025-06-19T11:23:36.403432,Transmission finished.
2025-06-19T11:23:36.445964,[SX1262] Received packet!
2025-06-19T11:23:36.447010,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-19T11:23:37.447058,[SX1262] Sending next packet ...
2025-06-19T11:23:37.467980,Transmission finished.
2025-06-19T11:23:37.510684,[SX1262] Received packet!
2025-06-19T11:23:37.511752,Elapsed: 42 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:23:38.511810,[SX1262] Sending next packet ...
2025-06-19T11:23:38.532767,Transmission finished.
2025-06-19T11:23:38.576017,[SX1262] Received packet!
2025-06-19T11:23:38.577315,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.50 dB
2025-06-19T11:23:39.576560,[SX1262] Sending next packet ...
2025-06-19T11:23:39.597488,Transmission finished.
2025-06-19T11:23:39.640120,[SX1262] Received packet!
2025-06-19T11:23:39.641164,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:23:40.641260,[SX1262] Sending next packet ...
2025-06-19T11:23:40.662152,Transmission finished.
2025-06-19T11:23:40.705395,[SX1262] Received packet!
2025-06-19T11:23:40.706783,Elapsed: 43 ms | RSSI: -93.00 dBm | SNR: 10.00 dB
2025-06-19T11:23:41.706162,[SX1262] Sending next packet ...
2025-06-19T11:23:41.726776,Transmission finished.
2025-06-19T11:23:41.769477,[SX1262] Received packet!
2025-06-19T11:23:41.770992,Elapsed: 43 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-19T11:23:42.770669,[SX1262] Sending next packet ...
2025-06-19T11:23:42.791725,Transmission finished.
2025-06-19T11:23:42.834221,[SX1262] Received packet!
2025-06-19T11:23:42.835295,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 7.00 dB
2025-06-19T11:23:43.835373,[SX1262] Sending next packet ...
2025-06-19T11:23:43.856488,Transmission finished.
2025-06-19T11:23:43.898837,[SX1262] Received packet!
2025-06-19T11:23:43.899895,Elapsed: 42 ms | RSSI: -96.00 dBm | SNR: 9.00 dB
2025-06-19T11:23:44.900168,[SX1262] Sending next packet ...
2025-06-19T11:23:44.921068,Transmission finished.
2025-06-19T11:23:44.963568,[SX1262] Received packet!
2025-06-19T11:23:44.964618,Elapsed: 43 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:23:45.964849,[SX1262] Sending next packet ...
2025-06-19T11:23:45.985861,Transmission finished.
2025-06-19T11:23:46.028252,[SX1262] Received packet!
2025-06-19T11:23:46.030085,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-19T11:23:47.029463,[SX1262] Sending next packet ...
2025-06-19T11:23:47.050438,Transmission finished.
2025-06-19T11:23:47.092992,[SX1262] Received packet!
2025-06-19T11:23:47.094045,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-19T11:23:48.094513,[SX1262] Sending next packet ...
2025-06-19T11:23:48.115114,Transmission finished.
2025-06-19T11:23:48.157761,[SX1262] Received packet!
2025-06-19T11:23:48.158857,Elapsed: 42 ms | RSSI: -94.00 dBm | SNR: 9.75 dB
2025-06-19T11:23:49.158947,[SX1262] Sending next packet ...
2025-06-19T11:23:49.179905,Transmission finished.
2025-06-19T11:23:49.222448,[SX1262] Received packet!
2025-06-19T11:23:49.223919,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:23:50.223522,[SX1262] Sending next packet ...
2025-06-19T11:23:50.244410,Transmission finished.
2025-06-19T11:23:50.287134,[SX1262] Received packet!
2025-06-19T11:23:50.288193,Elapsed: 43 ms | RSSI: -107.00 dBm | SNR: 3.25 dB
2025-06-19T11:23:51.288201,[SX1262] Sending next packet ...
2025-06-19T11:23:51.309062,Transmission finished.
2025-06-19T11:23:51.351744,[SX1262] Received packet!
2025-06-19T11:23:51.352830,Elapsed: 42 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-19T11:23:52.352886,[SX1262] Sending next packet ...
2025-06-19T11:23:52.373901,Transmission finished.
2025-06-19T11:23:52.416506,[SX1262] Received packet!
2025-06-19T11:23:52.417556,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
